url_length,is_https,subdomain_count,has_ip_address,hyphen_count,dot_count,is_suspicious_tld,domain_length,longest_numeric_sequence,numeric_ratio,domain_entropy,is_punycode,suspicious_keyword_count,path_length,query_length,non_standard_port,brand_detected,brand_domain_match,brand_domain_mismatch,ssl_chain_valid,ssl_expired,ssl_self_signed,ssl_recognized_ca,dom_element_count,dom_form_count,dom_iframe_count,dom_script_count,password_input_count,email_input_count,card_input_count,otp_input_count,hidden_input_count,login_keyword_count,external_form_action_count,cross_domain_form_action_count,has_credential_harvesting_form,network_request_count,network_https_ratio,network_unique_domains_count,network_external_domains_count,js_script_count,js_dom_modifications,js_external_api_calls,has_screenshot,viewport_width,viewport_height,image_count,threat_intelligence_flag,is_phishing
72.0,0.0,3.0,0.0,3.0,4.0,0.0,12.0,5.0,0.4166666666666667,2.9087128423606146,0.0,1.0,9.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,12.0,3.0,1.0,1.0,1.0,38.0,0.10548839766146281,4.0,2.0,1.0,8.0,4.0,1.0,1280.0,800.0,6.0,0.0,1
66.0,1.0,3.0,0.0,2.0,4.0,1.0,24.0,2.0,0.08333333333333333,3.287903967397946,0.0,0.0,15.0,39.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,129.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,11.0,0.6418670460188223,2.0,3.0,9.0,93.0,9.0,1.0,1280.0,800.0,11.0,1.0,1
80.0,1.0,1.0,0.0,3.0,2.0,1.0,22.0,5.0,0.22727272727272727,3.5878108100735893,0.0,2.0,34.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,283.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,1.0,21.0,0.8099301326963544,5.0,5.0,4.0,4.0,3.0,1.0,1280.0,800.0,13.0,0.0,1
75.0,1.0,0.0,0.0,2.0,1.0,0.0,12.0,0.0,0.0,3.7836127132397723,1.0,0.0,47.0,36.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,26.0,0.7771228272201467,2.0,1.0,8.0,79.0,5.0,1.0,1280.0,800.0,5.0,0.0,1
56.0,0.0,0.0,0.0,4.0,1.0,1.0,20.0,2.0,0.1,2.817857471539639,0.0,1.0,59.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,28.0,0.16520552894768634,3.0,2.0,6.0,45.0,2.0,1.0,1280.0,800.0,10.0,0.0,1
76.0,1.0,1.0,0.0,3.0,2.0,0.0,15.0,8.0,0.5333333333333333,3.661399811767243,0.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,270.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,23.0,0.6301815028983647,1.0,3.0,7.0,23.0,7.0,1.0,1280.0,800.0,13.0,0.0,1
86.0,1.0,1.0,0.0,3.0,2.0,1.0,19.0,14.0,0.5478145139052024,3.393639373243472,0.0,2.0,9.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,287.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,21.0,0.8665733197804266,2.0,5.0,9.0,88.0,7.0,1.0,1280.0,800.0,0.0,1.0,1
59.0,1.0,2.0,0.0,3.0,3.0,1.0,25.0,14.0,0.6561799143232923,3.2897517912854974,0.0,0.0,53.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,241.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,32.0,0.8875288067362861,4.0,5.0,3.0,80.0,9.0,1.0,1280.0,800.0,10.0,0.0,1
53.0,1.0,1.0,0.0,2.0,2.0,0.0,20.0,0.0,0.0,3.545247295754807,1.0,1.0,30.0,30.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,61.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,18.0,0.825697053175028,6.0,4.0,2.0,118.0,2.0,1.0,1280.0,800.0,9.0,0.0,1
84.0,0.0,1.0,0.0,0.0,2.0,0.0,19.0,12.0,0.631578947368421,3.034554320097077,0.0,3.0,51.0,38.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,22.0,0.05738422153304224,4.0,1.0,5.0,80.0,11.0,1.0,1280.0,800.0,13.0,0.0,1
70.0,0.0,2.0,0.0,1.0,3.0,1.0,13.0,5.0,0.38461538461538464,3.4694233721066228,0.0,0.0,53.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,19.0,0.0038930785597287797,7.0,1.0,3.0,40.0,13.0,1.0,1280.0,800.0,4.0,0.0,1
65.0,1.0,0.0,0.0,4.0,1.0,0.0,10.0,2.0,0.2,3.2697769518940833,0.0,0.0,26.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,196.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,7.0,0.946070013904735,5.0,1.0,7.0,87.0,6.0,1.0,1280.0,800.0,10.0,0.0,1
42.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7295802116743542,2.861963305992415,0.0,0.0,18.0,38.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,318.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,21.0,0.6775115555402996,3.0,1.0,1.0,56.0,2.0,1.0,1280.0,800.0,13.0,0.0,1
68.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7842339816415086,2.709258403911033,0.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,15.0,0.023890989161082277,4.0,5.0,11.0,45.0,12.0,0.0,1280.0,800.0,5.0,0.0,1
84.0,1.0,3.0,0.0,0.0,4.0,1.0,23.0,10.0,0.43478260869565216,3.0296514360543254,0.0,0.0,55.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,44.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,19.0,0.831835961778855,1.0,3.0,4.0,115.0,7.0,1.0,1280.0,800.0,4.0,1.0,1
87.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7786334971729899,2.844854763132588,0.0,1.0,51.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,152.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,33.0,0.9312342687757003,3.0,1.0,3.0,44.0,8.0,0.0,1280.0,800.0,13.0,1.0,1
70.0,0.0,1.0,0.0,2.0,2.0,1.0,22.0,0.0,0.0,3.8615362475184654,0.0,1.0,30.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,329.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,24.0,0.11751777486491852,4.0,5.0,9.0,51.0,14.0,1.0,1280.0,800.0,4.0,1.0,1
88.0,1.0,1.0,0.0,3.0,2.0,0.0,10.0,5.0,0.5,3.1850908388515005,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,79.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,26.0,0.9568283339224027,5.0,1.0,9.0,95.0,3.0,1.0,1280.0,800.0,3.0,0.0,1
72.0,1.0,2.0,0.0,4.0,3.0,0.0,12.0,2.0,0.16666666666666666,3.2907855516966125,0.0,0.0,53.0,31.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,66.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,43.0,0.9503675878852457,3.0,2.0,7.0,103.0,12.0,1.0,1280.0,800.0,7.0,0.0,1
66.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,0.0,0.0,3.388528442341426,0.0,2.0,49.0,25.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,342.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,32.0,0.9849145486103507,6.0,4.0,2.0,70.0,14.0,1.0,1280.0,800.0,12.0,0.0,1
90.0,0.0,0.0,0.0,4.0,1.0,0.0,20.0,8.0,0.4,3.745294572674931,0.0,0.0,46.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,19.0,0.29983230799464144,6.0,5.0,3.0,110.0,12.0,1.0,1280.0,800.0,11.0,1.0,1
74.0,1.0,2.0,0.0,4.0,3.0,0.0,22.0,8.0,0.36363636363636365,2.9132756331760827,0.0,0.0,35.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,107.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,9.0,0.9392005159197023,3.0,4.0,4.0,102.0,9.0,1.0,1280.0,800.0,3.0,0.0,1
50.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6652881563407792,2.7889323312700967,0.0,1.0,23.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,168.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,19.0,0.6441981097620205,2.0,4.0,3.0,82.0,13.0,1.0,1280.0,800.0,8.0,0.0,1
43.0,1.0,2.0,0.0,2.0,3.0,0.0,19.0,6.0,0.35460008931313336,3.712701747046396,0.0,0.0,14.0,32.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,198.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,18.0,0.9156140550057441,2.0,5.0,7.0,87.0,4.0,1.0,1280.0,800.0,2.0,0.0,1
50.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7087410336072817,2.633108710460508,0.0,0.0,36.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,231.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,13.0,0.6385954739157073,2.0,1.0,3.0,69.0,3.0,1.0,1280.0,800.0,5.0,0.0,1
91.0,1.0,2.0,0.0,2.0,3.0,1.0,21.0,8.0,0.38095238095238093,3.156843013420273,0.0,2.0,39.0,39.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,285.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,43.0,0.7505339040843892,3.0,3.0,1.0,92.0,10.0,0.0,1280.0,800.0,8.0,0.0,1
67.0,1.0,0.0,0.0,3.0,1.0,0.0,23.0,5.0,0.21739130434782608,3.3079569592101064,0.0,0.0,46.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,348.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,10.0,0.766433579418005,3.0,5.0,6.0,39.0,1.0,1.0,1280.0,800.0,14.0,0.0,1
52.0,1.0,3.0,0.0,2.0,4.0,1.0,12.0,5.0,0.4166666666666667,2.8375507480462603,0.0,1.0,20.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,79.0,2.0,1.0,7.0,1.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,38.0,0.7493290911495598,7.0,4.0,7.0,30.0,11.0,1.0,1280.0,800.0,14.0,0.0,1
38.0,1.0,1.0,0.0,1.0,2.0,1.0,21.0,2.0,0.09523809523809523,3.637978975016002,0.0,2.0,19.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,44.0,0.8010149420071503,3.0,3.0,4.0,40.0,5.0,1.0,1280.0,800.0,12.0,1.0,1
75.0,1.0,1.0,0.0,4.0,2.0,1.0,22.0,5.0,0.22727272727272727,3.611431042468255,0.0,1.0,55.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,192.0,1.0,6.0,5.0,1.0,1.0,0.0,0.0,14.0,2.0,1.0,0.0,1.0,11.0,0.9054754224531496,7.0,2.0,5.0,43.0,13.0,1.0,1280.0,800.0,9.0,0.0,1
57.0,1.0,2.0,0.0,1.0,3.0,0.0,24.0,0.0,0.0,3.6009876714875335,0.0,0.0,26.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,324.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,42.0,0.6314834638013503,2.0,3.0,9.0,17.0,3.0,1.0,1280.0,800.0,13.0,0.0,1
36.0,1.0,0.0,0.0,3.0,1.0,1.0,18.0,5.0,0.2777777777777778,2.8301001281873606,0.0,1.0,7.0,29.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,282.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,7.0,0.8028498748104069,2.0,2.0,5.0,115.0,6.0,1.0,1280.0,800.0,4.0,1.0,1
38.0,1.0,1.0,0.0,3.0,2.0,0.0,25.0,2.0,0.08,3.3417687242598246,0.0,1.0,10.0,34.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,149.0,1.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,41.0,0.8797136329059361,7.0,4.0,7.0,15.0,5.0,1.0,1280.0,800.0,12.0,0.0,1
67.0,1.0,1.0,0.0,1.0,2.0,0.0,17.0,0.0,0.0,3.757729197266515,1.0,2.0,34.0,19.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,289.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,33.0,0.9580949354600548,4.0,2.0,7.0,100.0,10.0,1.0,1280.0,800.0,10.0,0.0,1
72.0,0.0,3.0,0.0,1.0,4.0,1.0,20.0,5.0,0.25,3.3821110111365815,0.0,3.0,22.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,38.0,0.056753745835360365,1.0,4.0,3.0,105.0,9.0,1.0,1280.0,800.0,1.0,0.0,1
80.0,1.0,1.0,0.0,2.0,2.0,1.0,26.0,11.0,0.6100266035176352,4.174452752881098,0.0,1.0,51.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,184.0,1.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,12.0,0.9245294252220286,5.0,3.0,10.0,11.0,12.0,0.0,1280.0,800.0,14.0,0.0,1
38.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6260326093696237,2.8372674537659948,0.0,0.0,42.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,268.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.0,0.8853258096173207,5.0,3.0,3.0,79.0,7.0,1.0,1280.0,800.0,5.0,0.0,1
67.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,10.0,0.45001634839082394,3.8385335675655896,0.0,2.0,30.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,115.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,14.0,0.8278950423114453,1.0,3.0,1.0,100.0,11.0,1.0,1280.0,800.0,4.0,0.0,1
44.0,1.0,1.0,0.0,4.0,2.0,1.0,22.0,5.0,0.22727272727272727,3.334889988666342,0.0,3.0,56.0,18.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,306.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,44.0,0.9413692433420432,5.0,4.0,4.0,99.0,13.0,1.0,1280.0,800.0,2.0,0.0,1
59.0,1.0,3.0,0.0,2.0,4.0,0.0,17.0,10.0,0.5882352941176471,3.7239925528748943,0.0,0.0,31.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,142.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,19.0,0.9084832829207423,2.0,3.0,4.0,31.0,11.0,1.0,1280.0,800.0,9.0,0.0,1
48.0,1.0,0.0,0.0,2.0,1.0,1.0,25.0,5.0,0.2,3.2346390484821845,0.0,0.0,28.0,44.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,174.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,44.0,0.9848745762537301,2.0,3.0,7.0,22.0,10.0,0.0,1280.0,800.0,10.0,0.0,1
56.0,1.0,3.0,0.0,1.0,4.0,1.0,25.0,10.0,0.4,3.7266132978099744,0.0,1.0,35.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,60.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,38.0,0.7125090609308763,4.0,3.0,8.0,33.0,1.0,1.0,1280.0,800.0,4.0,0.0,1
61.0,1.0,2.0,0.0,3.0,3.0,1.0,18.0,0.0,0.0,3.6072217628665317,0.0,2.0,29.0,31.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,259.0,1.0,1.0,7.0,0.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,1.0,28.0,0.6868392834533714,5.0,3.0,7.0,115.0,3.0,1.0,1280.0,800.0,6.0,1.0,1
61.0,1.0,1.0,0.0,3.0,2.0,0.0,11.0,2.0,0.18181818181818182,3.7567231277801763,0.0,1.0,42.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,221.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,16.0,0.7900865651218798,4.0,1.0,10.0,47.0,3.0,1.0,1280.0,800.0,12.0,0.0,1
84.0,1.0,1.0,0.0,1.0,2.0,1.0,17.0,12.0,0.6461627838986937,3.4078479470021725,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,187.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,13.0,0.8110004507389065,7.0,5.0,2.0,109.0,2.0,1.0,1280.0,800.0,11.0,0.0,1
48.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6765416335158018,2.55163861115211,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,14.0,0.8539172722862405,2.0,1.0,1.0,61.0,7.0,1.0,1280.0,800.0,0.0,0.0,1
48.0,1.0,3.0,0.0,2.0,4.0,0.0,15.0,8.0,0.5333333333333333,3.0014998894037763,0.0,2.0,59.0,41.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,201.0,1.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,0.8526895539676989,6.0,4.0,7.0,52.0,9.0,1.0,1280.0,800.0,3.0,1.0,1
58.0,0.0,1.0,0.0,1.0,2.0,1.0,24.0,5.0,0.20833333333333334,3.2358117826510555,0.0,1.0,36.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,207.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,36.0,0.29217736710316905,1.0,4.0,5.0,90.0,13.0,0.0,1280.0,800.0,0.0,0.0,1
93.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.7507055707328217,2.8182133686317314,0.0,2.0,44.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,175.0,1.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,22.0,0.7709428389634567,3.0,5.0,10.0,56.0,10.0,1.0,1280.0,800.0,3.0,0.0,1
87.0,1.0,1.0,0.0,2.0,2.0,0.0,23.0,0.0,0.0,3.619936009575368,0.0,3.0,58.0,31.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,192.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,17.0,0.8931339482435074,3.0,4.0,6.0,33.0,5.0,1.0,1280.0,800.0,4.0,0.0,1
39.0,1.0,2.0,0.0,1.0,3.0,0.0,19.0,0.0,0.0,3.1248347431558754,0.0,0.0,31.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,128.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,10.0,0.7263764857625306,2.0,2.0,7.0,115.0,5.0,1.0,1280.0,800.0,9.0,0.0,1
66.0,1.0,0.0,0.0,3.0,1.0,1.0,23.0,0.0,0.0,3.7450361859886043,0.0,0.0,8.0,37.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,307.0,1.0,0.0,6.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,42.0,0.6647917549114155,2.0,5.0,6.0,45.0,2.0,1.0,1280.0,800.0,6.0,0.0,1
67.0,1.0,1.0,0.0,2.0,2.0,0.0,10.0,5.0,0.5,3.1057422726966,0.0,2.0,22.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,204.0,2.0,0.0,9.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,29.0,0.7951635368669605,7.0,2.0,9.0,64.0,5.0,1.0,1280.0,800.0,3.0,0.0,1
77.0,1.0,1.0,0.0,2.0,2.0,0.0,19.0,0.0,0.0,3.4111744218168627,1.0,1.0,54.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,339.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,24.0,0.8410420839783345,6.0,1.0,8.0,76.0,9.0,1.0,1280.0,800.0,3.0,0.0,1
78.0,1.0,2.0,0.0,1.0,3.0,1.0,23.0,8.0,0.34782608695652173,2.83032259230864,0.0,0.0,50.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,270.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,34.0,0.7034309926630555,3.0,2.0,3.0,51.0,2.0,1.0,1280.0,800.0,13.0,0.0,1
92.0,1.0,1.0,0.0,3.0,2.0,0.0,20.0,5.0,0.25,3.3457755685570554,0.0,1.0,7.0,24.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,347.0,1.0,0.0,9.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,31.0,0.9446713327841851,3.0,1.0,9.0,62.0,2.0,1.0,1280.0,800.0,10.0,1.0,1
70.0,1.0,1.0,0.0,2.0,2.0,0.0,17.0,8.0,0.47058823529411764,3.4257051754696386,0.0,0.0,21.0,19.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,175.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,32.0,0.9647553714522712,3.0,2.0,1.0,59.0,1.0,1.0,1280.0,800.0,1.0,1.0,1
54.0,0.0,1.0,0.0,1.0,2.0,0.0,19.0,0.0,0.0,3.861066468088639,1.0,0.0,11.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,116.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,30.0,0.12362205796952586,1.0,5.0,7.0,77.0,14.0,1.0,1280.0,800.0,7.0,0.0,1
87.0,1.0,0.0,0.0,3.0,1.0,1.0,10.0,8.0,0.8,3.412047848954616,0.0,0.0,23.0,31.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,187.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,17.0,0.8567914710210394,3.0,5.0,2.0,12.0,12.0,1.0,1280.0,800.0,9.0,1.0,1
62.0,1.0,1.0,0.0,2.0,2.0,0.0,21.0,0.0,0.0,3.2241747080831233,1.0,0.0,13.0,37.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,299.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,12.0,0.8961493769514979,7.0,4.0,1.0,116.0,0.0,1.0,1280.0,800.0,5.0,1.0,1
93.0,1.0,1.0,0.0,1.0,2.0,0.0,13.0,5.0,0.38461538461538464,3.2044166614126492,0.0,0.0,58.0,34.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,52.0,1.0,1.0,8.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,23.0,0.81382844674826,4.0,4.0,8.0,66.0,3.0,1.0,1280.0,800.0,5.0,0.0,1
89.0,1.0,1.0,0.0,2.0,2.0,0.0,13.0,0.0,0.0,3.817701377386318,0.0,0.0,45.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,7.0,0.9353210724486466,1.0,5.0,2.0,33.0,1.0,1.0,1280.0,800.0,0.0,0.0,1
44.0,1.0,0.0,0.0,3.0,1.0,1.0,26.0,7.0,0.6456674418928781,3.2329210775518975,0.0,2.0,24.0,35.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,36.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,30.0,0.8020446478817254,7.0,1.0,3.0,11.0,4.0,1.0,1280.0,800.0,11.0,0.0,1
37.0,0.0,0.0,0.0,2.0,1.0,1.0,10.0,5.0,0.5,3.1178255967729838,0.0,0.0,16.0,40.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,1.0,1.0,9.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,36.0,0.2637029441218886,7.0,4.0,9.0,24.0,8.0,1.0,1280.0,800.0,12.0,0.0,1
71.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.6161711792021312,3.099903328140331,0.0,0.0,46.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,333.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,24.0,0.9263444664955348,3.0,4.0,1.0,95.0,14.0,1.0,1280.0,800.0,9.0,0.0,1
