url_length,is_https,subdomain_count,has_ip_address,hyphen_count,dot_count,is_suspicious_tld,domain_length,longest_numeric_sequence,numeric_ratio,domain_entropy,is_punycode,suspicious_keyword_count,path_length,query_length,non_standard_port,brand_detected,brand_domain_match,brand_domain_mismatch,ssl_chain_valid,ssl_expired,ssl_self_signed,ssl_recognized_ca,dom_element_count,dom_form_count,dom_iframe_count,dom_script_count,password_input_count,email_input_count,card_input_count,otp_input_count,hidden_input_count,login_keyword_count,external_form_action_count,cross_domain_form_action_count,has_credential_harvesting_form,network_request_count,network_https_ratio,network_unique_domains_count,network_external_domains_count,js_script_count,js_dom_modifications,js_external_api_calls,has_screenshot,viewport_width,viewport_height,image_count,threat_intelligence_flag,is_phishing
29.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,2.8408818,0.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,101.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,59.0,0.9231375,14.0,2.0,7.0,195.0,10.0,1.0,1920.0,1080.0,24.0,0.0,0
39.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.6277502,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,175.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.9981753,11.0,0.0,28.0,103.0,14.0,1.0,1920.0,1080.0,34.0,0.0,0
78.0,1.0,2.0,0.0,1.0,3.0,1.0,20.0,5.0,0.25,3.899914,0.0,2.0,19.0,41.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,79.0,2.0,0.0,10.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,0.9705997,5.0,1.0,10.0,43.0,3.0,1.0,1280.0,800.0,4.0,0.0,1
45.0,1.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,3.3360374,0.0,0.0,22.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1349.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,0.9265234,3.0,2.0,4.0,141.0,3.0,1.0,1920.0,1080.0,32.0,0.0,0
51.0,1.0,1.0,0.0,2.0,2.0,0.0,10.0,8.0,0.8,3.0540154,0.0,0.0,22.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,70.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,0.9279731,4.0,2.0,4.0,34.0,0.0,1.0,1280.0,800.0,0.0,0.0,1
50.0,1.0,1.0,0.0,2.0,2.0,0.0,18.0,1.0,0.055555556,2.126188,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0.939428,10.0,7.0,26.0,158.0,5.0,1.0,1280.0,800.0,42.0,0.0,0
30.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.07692308,3.2810378,0.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1544.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,97.0,0.93458426,7.0,4.0,12.0,481.0,9.0,1.0,1280.0,800.0,37.0,0.0,0
39.0,1.0,2.0,0.0,0.0,3.0,1.0,15.0,0.0,0.0,3.0268555,0.0,1.0,46.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,227.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,39.0,0.6668766,3.0,1.0,10.0,42.0,1.0,1.0,1280.0,800.0,4.0,0.0,1
41.0,1.0,1.0,0.0,4.0,2.0,1.0,24.0,2.0,0.083333336,3.3024764,0.0,0.0,57.0,32.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,337.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,25.0,0.77693665,1.0,3.0,2.0,34.0,11.0,1.0,1280.0,800.0,10.0,0.0,1
38.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,2.674824,0.0,0.0,30.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,169.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,0.97180843,8.0,5.0,15.0,276.0,3.0,1.0,1920.0,1080.0,43.0,0.0,0
58.0,1.0,2.0,0.0,1.0,3.0,0.0,12.0,0.0,0.0,3.6587963,0.0,2.0,31.0,27.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,236.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,19.0,0.82865095,3.0,4.0,4.0,93.0,12.0,1.0,1280.0,800.0,7.0,1.0,1
40.0,1.0,3.0,0.0,1.0,4.0,0.0,18.0,8.0,0.44444445,2.9903471,0.0,2.0,35.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,226.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,7.0,0.7377498,1.0,2.0,6.0,85.0,8.0,1.0,1280.0,800.0,11.0,0.0,1
30.0,1.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,3.018077,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1678.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.9686804,12.0,3.0,23.0,240.0,5.0,1.0,1920.0,1080.0,42.0,0.0,0
88.0,1.0,2.0,0.0,0.0,3.0,0.0,13.0,8.0,0.61538464,3.1138985,0.0,2.0,24.0,35.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,143.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,8.0,0.9320706,3.0,1.0,2.0,119.0,8.0,1.0,1280.0,800.0,2.0,1.0,1
61.0,1.0,0.0,0.0,2.0,1.0,0.0,16.0,0.0,0.0,3.7618701,1.0,1.0,57.0,18.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,163.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,1.0,34.0,0.620672,1.0,4.0,8.0,109.0,6.0,0.0,1280.0,800.0,12.0,0.0,1
40.0,0.0,0.0,0.0,3.0,1.0,1.0,10.0,2.0,0.2,3.3185146,0.0,0.0,59.0,42.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,335.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,37.0,0.13389967,1.0,3.0,5.0,42.0,11.0,1.0,1280.0,800.0,10.0,0.0,1
50.0,1.0,1.0,0.0,1.0,2.0,1.0,24.0,6.0,0.5057492,3.3168771,0.0,0.0,54.0,41.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,188.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,29.0,0.6223284,4.0,1.0,8.0,89.0,14.0,1.0,1280.0,800.0,7.0,0.0,1
22.0,1.0,1.0,0.0,0.0,2.0,0.0,20.0,1.0,0.05,2.6097734,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1700.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.9365168,5.0,4.0,18.0,414.0,5.0,1.0,1920.0,1080.0,10.0,0.0,0
43.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,2.90954,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1382.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.9440342,6.0,4.0,2.0,117.0,15.0,1.0,1920.0,1080.0,30.0,0.0,0
59.0,1.0,3.0,0.0,3.0,4.0,0.0,11.0,5.0,0.45454547,3.21042,0.0,2.0,21.0,21.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,226.0,1.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,0.9641598,7.0,3.0,11.0,90.0,1.0,1.0,1280.0,800.0,11.0,0.0,1
78.0,0.0,0.0,0.0,2.0,1.0,1.0,16.0,5.0,0.3125,2.9780486,0.0,1.0,45.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,10.0,0.2536051,6.0,3.0,11.0,81.0,6.0,1.0,1280.0,800.0,7.0,0.0,1
51.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,2.2701828,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,841.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,63.0,0.9708731,5.0,4.0,20.0,97.0,1.0,1.0,1920.0,1080.0,33.0,0.0,0
48.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,3.3222473,0.0,0.0,30.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1209.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,79.0,0.96304095,10.0,8.0,6.0,375.0,8.0,1.0,1920.0,1080.0,36.0,0.0,0
89.0,1.0,1.0,0.0,2.0,2.0,1.0,20.0,2.0,0.1,3.8367026,0.0,1.0,28.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,209.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,37.0,0.8169719,2.0,4.0,4.0,64.0,10.0,1.0,1280.0,800.0,6.0,0.0,1
32.0,1.0,1.0,0.0,1.0,2.0,0.0,21.0,0.0,0.0,2.719276,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1752.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.0,0.9294422,13.0,9.0,24.0,112.0,19.0,1.0,1920.0,1080.0,44.0,0.0,0
93.0,1.0,0.0,0.0,1.0,1.0,1.0,29.0,8.0,0.36221758,3.971829,0.0,2.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,6.0,0.8700266,6.0,5.0,5.0,91.0,3.0,1.0,1280.0,800.0,5.0,0.0,1
84.0,1.0,1.0,0.0,2.0,2.0,0.0,23.0,5.0,0.2173913,2.9603667,0.0,0.0,8.0,14.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,89.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,44.0,0.9898389,3.0,5.0,10.0,107.0,14.0,1.0,1280.0,800.0,6.0,0.0,1
75.0,1.0,2.0,0.0,3.0,3.0,0.0,13.0,8.0,0.61538464,3.0592191,0.0,1.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,44.0,0.798348,1.0,1.0,6.0,48.0,10.0,1.0,1280.0,800.0,8.0,0.0,1
43.0,1.0,1.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,3.3049986,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2164.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95.0,0.9623277,14.0,2.0,15.0,220.0,6.0,1.0,1280.0,800.0,25.0,0.0,0
66.0,1.0,0.0,0.0,1.0,1.0,1.0,22.0,5.0,0.22727273,3.293584,0.0,0.0,58.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,115.0,2.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,14.0,0.7599051,1.0,4.0,10.0,55.0,1.0,1.0,1280.0,800.0,8.0,0.0,1
74.0,0.0,2.0,0.0,2.0,3.0,1.0,11.0,8.0,0.72727275,2.9933488,0.0,0.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,0.045121513,1.0,5.0,11.0,8.0,5.0,1.0,1280.0,800.0,4.0,0.0,1
37.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,3.0723057,0.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1287.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,38.0,0.9263732,7.0,2.0,15.0,142.0,10.0,1.0,1920.0,1080.0,35.0,0.0,0
55.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.66872364,3.0991616,0.0,2.0,34.0,39.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,37.0,1.0,6.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,18.0,0.9410197,4.0,5.0,4.0,81.0,4.0,1.0,1280.0,800.0,14.0,0.0,1
74.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.695957,2.6625001,0.0,0.0,10.0,35.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,269.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,9.0,0.79252076,1.0,5.0,9.0,86.0,3.0,1.0,1280.0,800.0,4.0,0.0,1
34.0,0.0,1.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,2.892679,0.0,0.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,0.24001591,3.0,2.0,21.0,144.0,1.0,1.0,1280.0,800.0,41.0,0.0,0
39.0,1.0,0.0,0.0,3.0,1.0,0.0,12.0,0.0,0.0,3.299061,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,0.0,6.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,28.0,0.7756676,6.0,2.0,6.0,19.0,0.0,1.0,1280.0,800.0,1.0,1.0,1
91.0,1.0,2.0,0.0,3.0,3.0,0.0,18.0,2.0,0.11111111,3.2715502,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,35.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,37.0,0.76236266,5.0,5.0,8.0,62.0,2.0,1.0,1280.0,800.0,8.0,1.0,1
47.0,1.0,1.0,0.0,2.0,2.0,1.0,10.0,0.0,0.0,3.020734,0.0,2.0,51.0,15.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,213.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,24.0,0.8688682,1.0,3.0,10.0,49.0,14.0,1.0,1280.0,800.0,3.0,0.0,1
19.0,1.0,1.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,3.0901055,0.0,0.0,23.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2271.0,2.0,0.0,20.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,33.0,0.94789326,7.0,3.0,20.0,493.0,0.0,1.0,1920.0,1080.0,40.0,0.0,0
36.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.1584818,0.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1626.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,27.0,0.9716354,13.0,9.0,2.0,289.0,15.0,1.0,1920.0,1080.0,35.0,0.0,0
34.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,2.3190777,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1739.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,0.9492131,12.0,9.0,8.0,477.0,0.0,1.0,1920.0,1080.0,16.0,0.0,0
27.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,2.4188702,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1118.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.9389443,2.0,1.0,26.0,157.0,3.0,1.0,1920.0,1080.0,22.0,0.0,0
51.0,1.0,0.0,0.0,4.0,1.0,1.0,24.0,0.0,0.0,3.140975,0.0,0.0,55.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,133.0,2.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,11.0,0.7350938,5.0,3.0,8.0,85.0,3.0,1.0,1280.0,800.0,3.0,0.0,1
78.0,1.0,3.0,0.0,1.0,4.0,0.0,14.0,2.0,0.14285715,3.2345612,0.0,2.0,27.0,21.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,155.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,14.0,0.6930074,5.0,1.0,3.0,84.0,1.0,1.0,1280.0,800.0,1.0,0.0,1
89.0,0.0,2.0,0.0,2.0,3.0,0.0,12.0,12.0,1.0,3.7482362,0.0,2.0,52.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,6.0,0.13530782,3.0,3.0,3.0,118.0,5.0,1.0,1280.0,800.0,6.0,0.0,1
47.0,1.0,1.0,0.0,3.0,2.0,1.0,25.0,0.0,0.0,3.4832945,0.0,0.0,25.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.61312723,3.0,2.0,7.0,71.0,13.0,1.0,1280.0,800.0,11.0,0.0,1
40.0,1.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,2.9862983,0.0,0.0,29.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,615.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,0.9650887,2.0,0.0,9.0,319.0,17.0,1.0,1920.0,1080.0,20.0,0.0,0
85.0,1.0,1.0,0.0,1.0,2.0,1.0,23.0,0.0,0.0,3.661159,0.0,2.0,49.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,10.0,0.7687321,5.0,2.0,10.0,6.0,7.0,0.0,1280.0,800.0,12.0,0.0,1
76.0,1.0,1.0,0.0,3.0,2.0,1.0,17.0,0.0,0.0,2.8349783,0.0,2.0,10.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,169.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,19.0,0.84351575,5.0,5.0,8.0,43.0,13.0,1.0,1280.0,800.0,13.0,0.0,1
20.0,1.0,1.0,0.0,1.0,2.0,0.0,9.0,0.0,0.0,3.2127852,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1638.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,43.0,0.97974616,2.0,1.0,2.0,203.0,13.0,1.0,1920.0,1080.0,20.0,0.0,0
65.0,1.0,1.0,0.0,2.0,2.0,1.0,26.0,10.0,0.3846154,3.503593,0.0,0.0,37.0,40.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,101.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,44.0,0.6906976,7.0,1.0,11.0,42.0,10.0,1.0,1280.0,800.0,10.0,1.0,1
52.0,1.0,1.0,0.0,1.0,2.0,0.0,21.0,0.0,0.0,2.6538708,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1675.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.936211,5.0,4.0,29.0,106.0,0.0,1.0,1920.0,1080.0,38.0,0.0,0
33.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,2.1249716,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,210.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,61.0,0.996271,6.0,5.0,5.0,413.0,9.0,1.0,1280.0,800.0,18.0,0.0,0
81.0,0.0,1.0,0.0,3.0,2.0,0.0,13.0,2.0,0.15384616,3.2330077,0.0,0.0,20.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,43.0,0.14983666,7.0,4.0,7.0,73.0,6.0,1.0,1280.0,800.0,6.0,0.0,1
36.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,0.14285715,2.8232217,0.0,0.0,34.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1939.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,71.0,0.94279844,2.0,1.0,3.0,418.0,2.0,1.0,1280.0,800.0,17.0,0.0,0
90.0,0.0,1.0,0.0,1.0,2.0,0.0,13.0,2.0,0.15384616,3.5351999,0.0,0.0,41.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,27.0,0.049800895,4.0,3.0,9.0,34.0,14.0,1.0,1280.0,800.0,6.0,0.0,1
35.0,1.0,2.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,3.0409172,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,676.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,66.0,0.9614994,6.0,5.0,5.0,124.0,4.0,1.0,1920.0,1080.0,33.0,0.0,0
72.0,1.0,1.0,0.0,2.0,2.0,1.0,15.0,0.0,0.0,3.115187,0.0,1.0,6.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,167.0,2.0,0.0,9.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,7.0,0.6390979,6.0,1.0,9.0,48.0,9.0,1.0,1280.0,800.0,9.0,0.0,1
93.0,0.0,2.0,0.0,4.0,3.0,1.0,23.0,5.0,0.2173913,2.8604875,0.0,2.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,30.0,0.07987661,1.0,4.0,8.0,19.0,14.0,1.0,1280.0,800.0,2.0,1.0,1
45.0,1.0,1.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,2.9846215,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1879.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.9363656,7.0,6.0,2.0,40.0,17.0,1.0,1920.0,1080.0,32.0,0.0,0
38.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,2.7181563,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,664.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.9852233,5.0,4.0,23.0,389.0,14.0,1.0,1280.0,800.0,23.0,0.0,0
48.0,1.0,1.0,0.0,1.0,2.0,0.0,12.0,0.0,0.0,3.1848931,0.0,0.0,30.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,916.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,100.0,0.97078604,5.0,1.0,13.0,271.0,15.0,1.0,1920.0,1080.0,27.0,0.0,0
45.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,3.083701,0.0,0.0,27.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2249.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,27.0,0.98820037,8.0,6.0,10.0,246.0,4.0,1.0,1280.0,800.0,4.0,0.0,0
35.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,1.0,0.11111111,2.268143,0.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2384.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.950164,6.0,5.0,10.0,294.0,3.0,1.0,1920.0,1080.0,15.0,0.0,0
84.0,1.0,0.0,0.0,2.0,1.0,1.0,16.0,11.0,0.5502144,3.666517,0.0,0.0,46.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,248.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,28.0,0.73491395,1.0,4.0,2.0,102.0,9.0,1.0,1280.0,800.0,4.0,0.0,1
37.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,3.0,0.62228376,2.7047043,0.0,0.0,37.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,341.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,15.0,0.7910025,6.0,5.0,4.0,107.0,12.0,1.0,1280.0,800.0,10.0,1.0,1
54.0,0.0,2.0,0.0,4.0,3.0,1.0,13.0,8.0,0.61538464,2.830831,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,6.0,5.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,26.0,0.23617123,7.0,3.0,5.0,91.0,8.0,1.0,1280.0,800.0,13.0,0.0,1
52.0,1.0,3.0,0.0,4.0,4.0,1.0,12.0,5.0,0.41666666,3.6286376,0.0,2.0,40.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,248.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,41.0,0.8165463,6.0,2.0,2.0,37.0,8.0,1.0,1280.0,800.0,1.0,1.0,1
